FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20241130,2349668-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 446-2024-VIVIENDA,Autorizan Transferencia Financiera a favor de la Entidad Prestadora de Servicio de Saneamiento Grau S.A. y a favor de la Empresa Municipal de Servicios de Abastecimiento de Agua Potable y Alcantarillado Abancay S.A.,https://busquedas.elperuano.pe/dispositivo/NL/2349668-1,20241130
20241130,2349669-1,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",RESOLUCION MINISTERIAL,N° 444-2024-VIVIENDA,Aprueban como empresa calificada para efecto del artículo 3 del Decreto Legislativo N° 973 a la empresa MARINA CITY CENTER S.A.C. por el desarrollo del proyecto denominado Marina City Center,https://busquedas.elperuano.pe/dispositivo/NL/2349669-1,20241130
20241130,2349460-1,COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS,RESOLUCION,N° 000204-2024-DV-PE,Autorizan transferencia financiera a favor del Ministerio Público en el marco del Programa Presupuestal Gestión Integrada y Efectiva del Control de Oferta de Drogas en el Perú,https://busquedas.elperuano.pe/dispositivo/NL/2349460-1,20241130
20241130,2349523-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,N° 000177-2024-SIS/J,Aprueban la Directiva N° 05-2024-SIS/GREP – V.01. Directiva que establece el procedimiento de evaluación y reembolso de las prestaciones de salud brindadas a los asegurados del Seguro Integral de Salud – SIS en condición de emergencia médica y/o quirúrgica en IPRESS de ESSALUD de Sanidades de la PNP o las FFAA y sus anexos,https://busquedas.elperuano.pe/dispositivo/NL/2349523-1,20241130
20241130,2349526-1,SEGURO INTEGRAL DE SALUD,RESOLUCION JEFATURAL,N° 000178-2024-SIS/J,Aprueban la Directiva N° 002-2024-SIS/GREP-V.02 Directiva para el registro de la información de las prestaciones otorgadas a los asegurados del Seguro Integral de Salud (SIS) en el Formato Único de Atención (FUA) y sus anexos,https://busquedas.elperuano.pe/dispositivo/NL/2349526-1,20241130
20241130,2348913-1,ORGANISMO SUPERVISOR DE LA INVERSIÓN EN INFRAESTRUCTURA DE TRANSPORTE DE USO PÚBLICO,RESOLUCION,N° 0076-2024-PD-OSITRAN,Disponen publicación de propuesta de modificación del Reglamento de Atención de Reclamos y Solución de Controversias del Ositrán,https://busquedas.elperuano.pe/dispositivo/NL/2348913-1,20241130
20241130,2349544-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,N° 267-2024-ATU/PE,Designan Gerente General de la ATU,https://busquedas.elperuano.pe/dispositivo/NL/2349544-1,20241130
20241130,2349551-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,N° 268-2024-ATU/PE,Designan Jefe de la Oficina de Asesoría Jurídica de la ATU,https://busquedas.elperuano.pe/dispositivo/NL/2349551-1,20241130
20241130,2349349-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,N° 263-2024-ATU/PE,Disponen la publicación en la sede digital de la ATU del Proyecto de Resolución de Presidencia Ejecutiva que modifica el Reglamento que regula la prestación del Servicio Público de Transporte Especial en la modalidad de Taxi en Lima y Callao,https://busquedas.elperuano.pe/dispositivo/NL/2349349-1,20241130
20241130,2349368-1,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO,RESOLUCION,N° 264-2024-ATU/PE,Autorizan transferencia financiera a favor de diversas municipalidades distritales de la provincia de Lima y la Provincia Constitucional del Callao,https://busquedas.elperuano.pe/dispositivo/NL/2349368-1,20241130
